,data,group_id,subject_id,session_id
0,50.16139060906606,group_a,mouse_0,session_0
1,62.250785844683165,group_a,mouse_1,session_0
2,16.00307593767297,group_a,mouse_2,session_0
3,94.31902712561002,group_a,mouse_3,session_0
4,45.76234649487163,group_a,mouse_4,session_0
5,57.07163578783905,group_a,mouse_5,session_0
6,34.74681702890242,group_a,mouse_6,session_0
7,2.6284887336703533,group_a,mouse_7,session_0
8,5.730904647093238,group_a,mouse_8,session_0
9,15.752633902658463,group_a,mouse_9,session_0
10,16.716588517860743,group_a,mouse_10,session_0
11,18.976556425681046,group_a,mouse_11,session_0
12,10.915125050092795,group_a,mouse_0,session_1
13,55.99810636337744,group_a,mouse_1,session_1
14,66.02084035734184,group_a,mouse_2,session_1
15,13.550273763271203,group_a,mouse_3,session_1
16,13.026958311091104,group_a,mouse_4,session_1
17,56.58413431921893,group_a,mouse_5,session_1
18,69.11495726510984,group_a,mouse_6,session_1
19,18.52382636676466,group_a,mouse_7,session_1
20,41.539110374310404,group_a,mouse_8,session_1
21,75.21812922577203,group_a,mouse_9,session_1
22,26.438636339038517,group_a,mouse_10,session_1
23,11.754805857029355,group_a,mouse_11,session_1
24,14.748600145863607,group_a,mouse_0,session_2
25,31.794856636059833,group_a,mouse_1,session_2
26,66.86114786405463,group_a,mouse_2,session_2
27,26.56248728968177,group_a,mouse_3,session_2
28,6.858626205369503,group_a,mouse_4,session_2
29,15.750158131973365,group_a,mouse_5,session_2
30,9.795848406654914,group_a,mouse_6,session_2
31,51.45211386017832,group_a,mouse_7,session_2
32,5.637448957624376,group_a,mouse_8,session_2
33,69.1845590800075,group_a,mouse_9,session_2
34,69.19762661879025,group_a,mouse_10,session_2
35,14.939005032860617,group_a,mouse_11,session_2
36,50.601016564788715,group_b,mouse_12,session_0
37,32.218042843686355,group_b,mouse_13,session_0
38,9.212414698551688,group_b,mouse_14,session_0
39,35.20849599899274,group_b,mouse_15,session_0
40,29.868941213617806,group_b,mouse_16,session_0
41,15.971878916777223,group_b,mouse_17,session_0
42,25.307435284285585,group_b,mouse_18,session_0
43,44.027135439862235,group_b,mouse_19,session_0
44,2.2032404312107645,group_b,mouse_20,session_0
45,2.349425713917239,group_b,mouse_21,session_0
46,59.41351982275984,group_b,mouse_22,session_0
47,11.2013902375647,group_b,mouse_23,session_0
48,18.920852694617295,group_b,mouse_12,session_1
49,43.04808529877819,group_b,mouse_13,session_1
50,1.5450560026267355,group_b,mouse_14,session_1
51,25.057462585625785,group_b,mouse_15,session_1
52,22.754238163201897,group_b,mouse_16,session_1
53,34.079888081827946,group_b,mouse_17,session_1
54,18.983902105738828,group_b,mouse_18,session_1
55,44.731057560447226,group_b,mouse_19,session_1
56,19.903890753798297,group_b,mouse_20,session_1
57,0.0734520542900746,group_b,mouse_21,session_1
58,2.8581387298200998,group_b,mouse_22,session_1
59,37.294284710960504,group_b,mouse_23,session_1
60,3.1057107391194196,group_b,mouse_12,session_2
61,7.02700304667539,group_b,mouse_13,session_2
62,22.745072057712495,group_b,mouse_14,session_2
63,14.534555207424862,group_b,mouse_15,session_2
64,28.270870916659174,group_b,mouse_16,session_2
65,22.486757240718877,group_b,mouse_17,session_2
66,7.55301703566447,group_b,mouse_18,session_2
67,7.207375353432434,group_b,mouse_19,session_2
68,1.7427493662639093,group_b,mouse_20,session_2
69,9.149654070528452,group_b,mouse_21,session_2
70,25.96177735044213,group_b,mouse_22,session_2
71,24.3573471611852,group_b,mouse_23,session_2
72,2.964179885521844,group_c,mouse_24,session_0
73,16.455490403378196,group_c,mouse_25,session_0
74,17.72935081405008,group_c,mouse_26,session_0
75,8.164557183687382,group_c,mouse_27,session_0
76,9.535017993591845,group_c,mouse_28,session_0
77,13.789441896544718,group_c,mouse_29,session_0
78,7.543425455244693,group_c,mouse_30,session_0
79,3.659028973143909,group_c,mouse_31,session_0
80,16.55695468288211,group_c,mouse_32,session_0
81,8.221013824250738,group_c,mouse_33,session_0
82,14.25979095769914,group_c,mouse_34,session_0
83,7.451347593973296,group_c,mouse_35,session_0
84,1.274176221391869,group_c,mouse_24,session_1
85,0.8585831518927899,group_c,mouse_25,session_1
86,4.806078798911447,group_c,mouse_26,session_1
87,0.6447677596334489,group_c,mouse_27,session_1
88,2.7607116107824776,group_c,mouse_28,session_1
89,0.1283195861467794,group_c,mouse_29,session_1
90,3.6270129501448762,group_c,mouse_30,session_1
91,1.5041249662878524,group_c,mouse_31,session_1
92,4.182450641344912,group_c,mouse_32,session_1
93,1.9423295058591057,group_c,mouse_33,session_1
94,1.4005011362032882,group_c,mouse_34,session_1
95,3.468583519257791,group_c,mouse_35,session_1
96,-7.98741850784256,group_c,mouse_24,session_2
97,-7.9551119214701815,group_c,mouse_25,session_2
98,-4.272920310227468,group_c,mouse_26,session_2
99,-0.21764982164733557,group_c,mouse_27,session_2
100,-9.122621319622686,group_c,mouse_28,session_2
101,-1.3420177031426033,group_c,mouse_29,session_2
102,-2.005338654299132,group_c,mouse_30,session_2
103,-0.42910239802301253,group_c,mouse_31,session_2
104,-5.0260810453998515,group_c,mouse_32,session_2
105,-4.336743850382722,group_c,mouse_33,session_2
106,-5.005588598559224,group_c,mouse_34,session_2
107,-7.532633750196311,group_c,mouse_35,session_2
108,-17.041289676662803,group_d,mouse_36,session_0
109,-2.0469361799729753,group_d,mouse_37,session_0
110,-15.770492820037301,group_d,mouse_38,session_0
111,-11.099718056662729,group_d,mouse_39,session_0
112,-9.117631965232436,group_d,mouse_40,session_0
113,-3.981168800906744,group_d,mouse_41,session_0
114,-4.232910751931937,group_d,mouse_42,session_0
115,-1.5460586229114206,group_d,mouse_43,session_0
116,-16.64832408554201,group_d,mouse_44,session_0
117,-2.3151005589629987,group_d,mouse_45,session_0
118,-7.864219869961393,group_d,mouse_46,session_0
119,-15.46271044944848,group_d,mouse_47,session_0
120,-13.084809449346734,group_d,mouse_36,session_1
121,-4.56614739003984,group_d,mouse_37,session_1
122,-30.277265797977726,group_d,mouse_38,session_1
123,-2.6626843543507253,group_d,mouse_39,session_1
124,-23.893825517613475,group_d,mouse_40,session_1
125,-15.677811521255345,group_d,mouse_41,session_1
126,-16.871685865544553,group_d,mouse_42,session_1
127,-9.123054113791056,group_d,mouse_43,session_1
128,-15.066317786465099,group_d,mouse_44,session_1
129,-6.690494890070848,group_d,mouse_45,session_1
130,-16.946384871396113,group_d,mouse_46,session_1
131,-10.43039865013124,group_d,mouse_47,session_1
132,-9.843334028080356,group_d,mouse_36,session_2
133,-2.7621272964066645,group_d,mouse_37,session_2
134,-35.1790052376211,group_d,mouse_38,session_2
135,-12.384940970926328,group_d,mouse_39,session_2
136,-39.212709644184116,group_d,mouse_40,session_2
137,-29.742342957794648,group_d,mouse_41,session_2
138,-32.42864600065356,group_d,mouse_42,session_2
139,-25.136075877893415,group_d,mouse_43,session_2
140,-46.32347058940972,group_d,mouse_44,session_2
141,-35.419855350460935,group_d,mouse_45,session_2
142,-6.85500311043242,group_d,mouse_46,session_2
143,-5.548932008543542,group_d,mouse_47,session_2
144,-43.751482486760416,group_e,mouse_48,session_0
145,-57.8551876175271,group_e,mouse_49,session_0
146,-17.547239071005993,group_e,mouse_50,session_0
147,-9.464559458644597,group_e,mouse_51,session_0
148,-9.338895177940406,group_e,mouse_52,session_0
149,-30.749187348343746,group_e,mouse_53,session_0
150,-46.882153766416145,group_e,mouse_54,session_0
151,-18.978012873019775,group_e,mouse_55,session_0
152,-7.945712380917635,group_e,mouse_56,session_0
153,-31.34908598441158,group_e,mouse_57,session_0
154,-49.26017017081572,group_e,mouse_58,session_0
